--------------------
BDMEP - INMET
--------------------
Estação           : TEFE - AM (OMM: 82317)
Latitude  (graus) : -3.83
Longitude (graus) : -64.7
Altitude  (metros): 47.00
Estação Operante
Inicio de operação: 04/01/1929
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82317;19/04/1971;1800;24;23.2;93;1004.6;36;2.4;8;
82317;20/04/1971;0000;24.8;24;94;1007.2;36;0.9;5;
82317;20/04/1971;1200;24.2;23.6;95;1009.9;9;6.7;7;
82317;20/04/1971;1800;27;25.2;86;1005.9;9;2.4;6;
82317;21/04/1971;0000;25.8;23.8;84;1005.2;18;0.9;3;
82317;21/04/1971;1200;25.2;23.8;88;1007.9;0;0;3;
82317;21/04/1971;1800;31.6;26.2;64;1003.9;27;0.9;5;
82317;22/04/1971;0000;26;24.8;90;1005.2;5;6.7;1;
82317;22/04/1971;1200;24.6;23.8;93;1009.2;0;0;7;
82317;22/04/1971;1800;25;24;92;1005.9;18;0.9;8;
82317;23/04/1971;0000;23.6;23;95;1006.6;18;0.9;1;
82317;23/04/1971;1200;22.4;22;96;1010.6;9;6.7;8;
82317;23/04/1971;1800;30;26;72;1005.2;9;6.7;6;
82317;24/04/1971;0000;25.2;24.2;92;1009.2;18;0.9;3;
82317;24/04/1971;1200;22.8;22.4;97;1011.2;27;9.3;8;
82317;24/04/1971;1800;22.8;22.2;95;1003.9;18;0.9;8;
82317;25/04/1971;0000;23.8;22.4;88;1011.9;18;2.4;8;
82317;25/04/1971;1200;20;19.4;94;1015.2;18;6.7;8;
82317;25/04/1971;1800;22.4;20.8;86;1011.2;18;9.3;8;
82317;26/04/1971;0000;21;20.2;93;1013.2;18;6.7;8;
82317;26/04/1971;1200;21;20.4;94;1012.6;18;0.9;8;
82317;26/04/1971;1800;26;23.4;79;1009.9;18;6.7;6;
82317;27/04/1971;0000;23;21.8;89;1009.2;0;0;8;
82317;27/04/1971;1200;22.2;21.4;92;1010.6;18;0.3;7;
82317;27/04/1971;1800;29.4;25.6;73;1008.6;27;2.4;6;
82317;28/04/1971;0000;24;23;91;1008.6;18;0.9;0;
82317;28/04/1971;1200;22.8;22;93;1009.9;0;0;7;
82317;28/04/1971;1800;29.4;25.6;73;1006.6;27;2.4;5;
82317;29/04/1971;0000;25;23.6;89;1007.9;9;9.3;7;
82317;29/04/1971;1200;24.6;23.8;93;1009.9;18;0.9;6;
82317;29/04/1971;1800;30;26.4;74;1005.9;0;0;4;
82317;30/04/1971;0000;25.2;24;90;1007.9;18;0.9;7;
82317;30/04/1971;1200;25.4;24;89;1009.9;32;6.7;7;
82317;30/04/1971;1800;29.8;25.8;71;1005.9;36;2.4;7;
82317;01/05/1971;0000;24.8;23.8;92;1007.2;27;2.4;8;
82317;01/05/1971;1200;25.6;24.6;92;1009.9;27;4.4;6;
82317;01/05/1971;1800;30.4;26;70;1005.2;32;6.7;4;
82317;02/05/1971;0000;26;24;84;1006.6;9;4.4;5;
82317;02/05/1971;1200;24.8;24.6;91;1008.6;9;6.7;5;
82317;02/05/1971;1800;32.4;27.2;66;1004.6;9;2.4;4;
82317;03/05/1971;0000;27;25.4;87;1007.2;18;0.9;8;
82317;03/05/1971;1200;24.6;24.2;97;1008.6;23;0.9;6;
82317;03/05/1971;1800;32;27.2;68;1005.2;27;4.4;4;
82317;04/05/1971;0000;25;24;92;1006.6;18;0.9;8;
82317;04/05/1971;1200;24.2;23.8;96;1008.6;0;0;5;
82317;04/05/1971;1800;31;27;72;1005.2;27;2.4;4;
82317;05/05/1971;0000;26.6;25;87;1007.9;36;2.4;7;
82317;05/05/1971;1200;24.8;24;94;1009.9;18;2.4;8;
82317;05/05/1971;1800;31;27;72;1006.6;27;4.4;6;
82317;06/05/1971;0000;22.6;22;95;1008.6;18;2.4;8;
82317;06/05/1971;1200;22;21.8;98;1010.6;18;6.7;7;
82317;06/05/1971;1800;29;25.6;75;1006.6;27;4.4;4;
82317;07/05/1971;0000;24.8;23.6;91;1007.9;0;0;4;
82317;07/05/1971;1200;22.8;21;85;1010.6;18;9.3;8;
82317;07/05/1971;1800;28.2;25.2;78;1006.6;18;2.4;6;
82317;08/05/1971;0000;23.8;23.4;97;1008.6;18;0.9;7;
82317;08/05/1971;1200;24.6;24;95;1010.6;0;0;7;
82317;08/05/1971;1800;29.2;26.8;82;1006.6;23;2.4;6;
82317;09/05/1971;0000;25.2;23.6;87;1008.6;18;0.9;8;
82317;09/05/1971;1200;22.3;22.2;99;1011.2;18;2.4;7;
82317;09/05/1971;1800;26.2;24;83;1007.2;18;4.4;6;
82317;10/05/1971;0000;24.6;23.8;93;1008.6;0;0;8;
82317;10/05/1971;1200;23;22;91;1010.6;18;2.4;8;
82317;10/05/1971;1800;24.6;22.4;82;1009.9;0;0;7;
82317;11/05/1971;0000;24;23;91;1010.6;0;0;8;
82317;11/05/1971;1200;23.6;23.2;97;1011.2;0;0;7;
82317;11/05/1971;1800;28.8;26;79;1008.6;36;2.4;5;
82317;12/05/1971;0000;23.8;22.6;90;1010.6;18;6.7;8;
82317;12/05/1971;1200;22.6;22.2;97;1010.6;9;2.4;6;
82317;12/05/1971;1800;30.8;26.4;69;1007.9;27;6.7;4;
82317;13/05/1971;0000;24.8;23.6;91;1008.6;0;0;2;
82317;13/05/1971;1200;23.4;22.8;94;1009.9;18;2.4;6;
82317;13/05/1971;1800;31.2;26.4;67;1006.6;9;4.4;5;
82317;14/05/1971;0000;26.2;25;90;1007.2;9;4.4;4;
82317;14/05/1971;1200;25;24.6;97;1009.9;9;2.4;4;
82317;14/05/1971;1800;31;27;72;1006.6;27;0.9;5;
82317;15/05/1971;0000;27.2;25.4;86;1007.9;18;0.9;2;
82317;15/05/1971;1200;24.6;23;87;1011.2;27;9.3;7;
82317;15/05/1971;1800;26.2;24.4;86;1007.2;0;0;5;
82317;16/05/1971;0000;24;23.2;93;1007.2;18;6.7;2;
82317;16/05/1971;1200;24.2;23.4;93;1009.2;18;0.9;6;
82317;16/05/1971;1800;29.4;26.4;78;1008.6;9;4.4;5;
82317;17/05/1971;0000;26.4;24.8;87;1008.6;27;2.4;8;
82317;17/05/1971;1200;25.6;24.2;89;1009.9;36;2.4;5;
82317;17/05/1971;1800;30.4;26.2;71;1007.2;9;2.4;5;
82317;18/05/1971;0000;25.6;24.6;92;1007.2;18;2.4;5;
82317;18/05/1971;1200;24.6;23.4;90;1009.9;9;6.7;3;
82317;18/05/1971;1800;31;26;66;1005.9;9;6.7;3;
82317;19/05/1971;0000;27;25.4;87;1006.6;0;0;1;
82317;19/05/1971;1200;25.4;24.2;91;1008.6;9;6.7;4;
82317;19/05/1971;1800;31.8;26.8;66;1005.9;9;6.7;3;
82317;20/05/1971;0000;26.6;25.2;89;1007.2;18;2.4;3;
82317;20/05/1971;1200;24.2;23.8;96;1010.6;18;2.4;7;
82317;20/05/1971;1800;27;25.2;86;1006.6;27;2.4;8;
82317;21/05/1971;0000;25.4;24.4;92;1007.9;18;4.4;5;
82317;21/05/1971;1200;24.2;23.6;95;1009.9;18;2.4;7;
82317;21/05/1971;1800;30;26.2;73;1007.2;27;6.7;6;
82317;22/05/1971;0000;22.8;22.2;95;1009.2;9;2.4;8;
82317;22/05/1971;1200;24;23.4;95;1010.6;18;0.9;7;
82317;22/05/1971;1800;31.6;26.4;65;1006.6;27;4.4;5;
82317;23/05/1971;0000;24;23;91;1008.6;27;4.4;6;
82317;23/05/1971;1200;26.2;24;83;1009.2;5;2.4;7;
82317;23/05/1971;1800;27.6;24.4;76;1007.9;36;6.7;7;
82317;24/05/1971;0000;24.6;23.4;90;1007.2;18;0.9;1;
82317;24/05/1971;1200;23.2;22.6;95;1008.6;18;0.9;7;
82317;24/05/1971;1800;31.6;27;69;1007.2;5;2.4;6;
82317;25/05/1971;0000;25.2;24.4;93;1005.9;27;2.4;2;
82317;25/05/1971;1200;26.4;24.8;87;1006.6;18;0.9;3;
82317;25/05/1971;1800;31.6;26;63;1007.2;5;6.7;4;
82317;26/05/1971;0000;28.2;25.8;82;1006.6;27;2.4;1;
82317;26/05/1971;1200;25.8;23.6;91;1009.9;9;4.4;5;
82317;26/05/1971;1800;30.8;26.6;71;1007.2;5;2.4;4;
82317;27/05/1971;0000;26.6;25.2;89;1007.9;18;2.4;2;
82317;27/05/1971;1200;24;23.6;97;1009.9;9;2.4;6;
82317;27/05/1971;1800;31;27;72;1007.2;27;4.4;6;
82317;28/05/1971;0000;24;23.2;93;1009.9;18;2.4;8;
82317;28/05/1971;1200;24;23.4;95;1009.9;18;2.4;7;
82317;28/05/1971;1800;26.6;24.4;83;1008.6;18;6.7;5;
82317;29/05/1971;0000;24;23.4;95;1008.6;18;2.4;8;
82317;29/05/1971;1200;21.8;21.2;95;1011.9;18;6.7;8;
82317;29/05/1971;1800;25.2;22.6;80;1009.9;18;4.4;8;
82317;30/05/1971;0000;24.4;23.4;92;1011.2;0;0;8;
82317;30/05/1971;1200;23;22.6;97;1011.6;0;0;8;
82317;30/05/1971;1800;26.8;24;78;1010.6;18;4.4;8;
82317;31/05/1971;0000;22.8;22.4;97;1011.2;18;2.4;6;
82317;31/05/1971;1200;23;22.6;97;1012.6;18;0.9;7;
82317;31/05/1971;1800;30;25;65;1008.6;18;0.9;3;
82317;01/06/1971;0000;24.8;24;94;1010.6;0;0;6;
82317;01/06/1971;1200;23;22.6;97;1012.6;0;0;7;
82317;01/06/1971;1800;28.4;25.2;76;1009.2;0;0;6;
82317;02/06/1971;0000;25.2;24.2;92;1009.2;18;0.9;1;
82317;02/06/1971;1200;24.4;23.4;92;1011.2;18;2.4;3;
82317;02/06/1971;1800;28.6;24.8;72;1009.2;27;6.7;6;
82317;03/06/1971;0000;25;24;92;1009.9;9;4.4;3;
82317;03/06/1971;1200;22.4;21.8;94;1011.2;18;6.7;7;
82317;03/06/1971;1800;25.6;24;87;1009.9;0;0;7;
82317;04/06/1971;0000;23.6;23.2;97;1011.2;18;0.9;7;
82317;04/06/1971;1200;24.2;23.4;93;1013.2;27;2.4;7;
82317;04/06/1971;1800;30;27;78;1008.6;36;2.4;5;
82317;05/06/1971;0000;25.2;24;90;1009.2;18;2.4;2;
82317;05/06/1971;1200;23.6;23.2;97;1010.6;18;4.4;0;
82317;05/06/1971;1800;28.2;25.4;79;1007.2;5;6.7;7;
82317;06/06/1971;0000;25.4;24.6;94;1007.9;18;2.4;4;
82317;06/06/1971;1200;25.4;24.4;92;1000.9;5;2.4;6;
82317;06/06/1971;1800;26.4;24.6;86;1007.9;14;6.7;7;
82317;07/06/1971;0000;23.2;22.8;96;1009.2;0;0;8;
82317;07/06/1971;1200;23.8;23.2;95;1010.6;0;0;5;
82317;07/06/1971;1800;31;27;72;1007.9;9;4.4;5;
82317;08/06/1971;0000;25;24;92;1009.2;9;2.4;7;
82317;08/06/1971;1200;23.4;23;96;1011.2;0;0;7;
82317;08/06/1971;1800;29.2;25.8;75;1007.9;5;4.4;5;
82317;09/06/1971;0000;23.6;23;95;1008.6;9;6.7;8;
82317;09/06/1971;1200;23;22.6;97;1010.6;9;2.4;7;
82317;09/06/1971;1800;27.6;24.4;76;1008.6;9;2.4;7;
82317;10/06/1971;0000;23.6;22.8;93;1009.2;18;0.9;7;
82317;10/06/1971;1200;22.8;22.2;95;1011.9;18;6.7;8;
82317;10/06/1971;1800;27;25.4;87;1008.6;27;4.4;6;
82317;11/06/1971;0000;23;22.2;93;1009.9;18;0.9;8;
82317;11/06/1971;1200;23.6;23.2;97;1011.2;0;0;7;
82317;11/06/1971;1800;24.4;23;88;1009.9;9;2.4;7;
82317;12/06/1971;0000;24;23.4;95;1009.9;18;2.4;4;
82317;12/06/1971;1200;23.4;23;96;1011.9;18;4.4;6;
82317;12/06/1971;1800;27.2;24.8;82;1008.6;27;6.7;6;
82317;13/06/1971;0000;24.6;23.6;92;1008.6;18;6.7;5;
82317;13/06/1971;1200;21;20.4;94;1011.2;18;4.4;8;
82317;13/06/1971;1800;24.2;22.6;87;1009.9;18;6.7;8;
82317;14/06/1971;0000;23;22.2;93;1009.2;18;0.9;8;
82317;14/06/1971;1200;22.2;21.8;96;1010.6;18;4.4;7;
82317;14/06/1971;1800;29;25.4;73;1008.6;18;0.9;6;
82317;15/06/1971;0000;25;25.5;89;1007.9;18;0.9;2;
82317;15/06/1971;1200;23.4;22.8;94;1010.6;18;2.4;7;
82317;15/06/1971;1800;28.6;25.6;78;1008.6;27;6.7;6;
82317;16/06/1971;0000;25.4;24;89;1008.6;18;0.9;2;
82317;16/06/1971;1200;23.8;23.2;95;1010.6;18;4.4;2;
82317;16/06/1971;1800;30.2;25;64;1006.6;9;6.7;3;
82317;17/06/1971;0000;25.4;24.2;91;1006.6;18;0.9;0;
82317;17/06/1971;1200;24.2;23.6;95;1009.9;27;4.4;7;
82317;17/06/1971;1800;30;26;72;1006.6;0;0;5;
82317;18/06/1971;0000;25.2;24.8;96;1007.2;18;2.4;2;
82317;18/06/1971;1200;24;23.6;97;1009.2;18;0.9;7;
82317;18/06/1971;1800;30;26;72;1006.6;5;6.7;5;
82317;19/06/1971;0000;24;23.2;93;1007.2;18;2.4;2;
82317;19/06/1971;1200;23.2;22.2;91;1009.9;27;4.4;6;
82317;19/06/1971;1800;29.4;25.4;71;1007.9;27;2.4;3;
82317;20/06/1971;0000;24.6;23.6;92;1007.2;0;0;1;
82317;20/06/1971;1200;25;23.6;89;1010.6;27;6.7;6;
82317;20/06/1971;1800;26.2;25.2;92;1009.2;5;2.4;5;
82317;21/06/1971;0000;24.4;26;95;1007.9;0;0;4;
82317;21/06/1971;1200;24;23;91;1011.2;0;0;7;
82317;21/06/1971;1800;29;25.4;73;1010.6;5;2.4;4;
82317;22/06/1971;0000;26.8;25.4;89;1008.6;9;4.4;5;
82317;22/06/1971;1200;24;23.4;95;1009.9;27;2.4;8;
82317;22/06/1971;1800;31;26.2;67;1011.2;27;0.9;3;
82317;23/06/1971;0000;25.2;24.6;95;1007.9;9;2.4;2;
82317;23/06/1971;1200;23.8;23.2;95;1011.2;9;0.9;7;
82317;23/06/1971;1800;29.4;26;76;1011.2;0;0;4;
82317;24/06/1971;0000;23.6;22.8;93;1009.2;18;0.9;8;
82317;24/06/1971;1200;24.1;23.4;94;1011.9;27;4.4;7;
82317;24/06/1971;1800;24.2;23;90;1012.6;0;0;7;
82317;25/06/1971;0000;23.4;22.2;94;1009.9;18;0.9;2;
82317;25/06/1971;1200;22.4;22;96;1011.2;18;0.9;6;
82317;25/06/1971;1800;30.6;26.2;69;1010.6;27;2.4;4;
82317;26/06/1971;0000;25;24.3;94;1007.9;0;0;1;
82317;26/06/1971;1200;22.8;22.2;95;1010.6;18;0.9;5;
82317;26/06/1971;1800;26.2;24.2;85;1010.6;27;0.9;6;
82317;27/06/1971;0000;23.6;23;95;1008.6;18;2.4;1;
82317;27/06/1971;1200;23.2;22.6;95;1010.6;0;0;7;
82317;27/06/1971;1800;31;25.8;65;1009.2;5;2.4;4;
82317;28/06/1971;0000;26.2;24.4;86;1007.2;18;2.4;0;
82317;28/06/1971;1200;25;23.2;86;1006.6;27;6.7;6;
82317;28/06/1971;1800;26.4;24.8;87;1005.9;36;2.4;7;
82317;29/06/1971;0000;24.6;23.6;92;1005.2;27;2.4;6;
82317;29/06/1971;1200;24;23;91;1007.2;9;4.4;7;
82317;29/06/1971;1800;29.8;25.6;70;1005.9;27;2.4;5;
82317;30/06/1971;0000;25;24;92;1003.9;9;2.4;6;
82317;30/06/1971;1200;23.6;23.2;97;1006.6;18;2.4;7;
82317;30/06/1971;1800;31;26.2;67;1004.6;27;0.9;4;
82317;01/07/1971;0000;25.4;24;89;1002.6;18;2.4;3;
82317;01/07/1971;1200;23.8;23;93;1006.6;9;0.9;5;
82317;01/07/1971;1800;30.8;26.8;72;1004.6;27;0.9;3;
82317;02/07/1971;0000;25.2;23.6;87;1003.2;0;0;0;
82317;02/07/1971;1200;22.2;21.6;94;1006.6;9;2.4;7;
82317;02/07/1971;1800;30.1;26.6;75;1005.2;5;4.4;5;
82317;03/07/1971;0000;25;23;84;1004.6;0;0;6;
82317;03/07/1971;1200;23.4;23;96;1006.6;18;2.4;6;
82317;03/07/1971;1800;29;26.4;80;1004.6;32;4.4;6;
82317;04/07/1971;0000;25.4;24.2;91;1004.6;27;6.7;8;
82317;04/07/1971;1200;24.3;23.7;96;1006.6;27;2.4;6;
82317;04/07/1971;1800;23.4;22.6;93;1005.9;9;9.3;8;
82317;05/07/1971;0000;24;23.6;97;1003.9;0;0;7;
82317;05/07/1971;1200;25;24.2;94;1009.9;27;2.4;7;
82317;05/07/1971;1800;27.8;25;78;1006.6;27;2.4;6;
82317;06/07/1971;0000;22.8;22.4;97;1007.2;18;0.9;7;
82317;06/07/1971;1200;22.3;22.2;99;1009.9;18;0.9;8;
82317;07/07/1971;1200;23.4;22.8;94;1009.9;18;6.7;6;
82317;07/07/1971;1800;28.8;25.6;76;1007.2;9;4.4;5;
82317;08/07/1971;0000;24.6;23.6;92;1007.9;0;0;5;
82317;08/07/1971;1200;24.6;23.2;89;1009.9;0;0;5;
82317;08/07/1971;1800;25.4;24;89;1007.9;0;0;7;
82317;09/07/1971;0000;24.4;23.6;94;1007.2;0;0;6;
82317;09/07/1971;1200;22.6;22;95;1009.9;18;6.7;8;
82317;09/07/1971;1800;27;25;84;1008.6;27;0.9;4;
82317;10/07/1971;0000;24.2;23.4;93;1007.2;18;0.9;5;
82317;10/07/1971;1200;23.5;23;95;1009.2;0;0;5;
82317;10/07/1971;1800;31;25.6;64;1006.6;0;0;3;
82317;11/07/1971;0000;25.4;24.2;91;1006.6;9;6.7;7;
82317;11/07/1971;1200;24.2;23.6;95;1008.6;0;0;5;
82317;11/07/1971;1800;30.8;25.2;62;1007.2;9;9.3;3;
82317;12/07/1971;0000;26.4;23.2;75;1006.6;9;6.7;1;
82317;12/07/1971;1200;25.2;24;90;1009.2;9;2.4;2;
82317;12/07/1971;1800;32;25;55;1006.6;5;2.4;3;
82317;13/07/1971;0000;25.6;24.2;89;1006.6;18;2.4;0;
82317;13/07/1971;1200;23.8;21.8;83;1009.2;18;6.7;2;
82317;13/07/1971;1800;31.6;24.8;56;1007.9;9;6.7;3;
82317;14/07/1971;0000;26.4;23.6;78;1007.2;18;0.9;0;
82317;14/07/1971;1200;23.8;22;85;1009.9;0;0;6;
82317;14/07/1971;1800;31.2;23.8;52;1008.6;9;6.7;3;
82317;15/07/1971;0000;25.6;23.8;85;1007.9;18;2.4;0;
82317;15/07/1971;1200;23.8;21.8;83;1010.6;18;6.7;2;
82317;15/07/1971;1800;29.2;24.6;68;1011.2;9;9.3;6;
82317;16/07/1971;0000;25.4;23.6;86;1009.9;18;0.9;0;
82317;16/07/1971;1200;23.8;23;93;1011.9;0;0;2;
82317;16/07/1971;1800;31.2;26.4;67;1011.2;27;6.7;4;
82317;17/07/1971;0000;25.8;23.8;84;1009.9;18;0.9;0;
82317;17/07/1971;1200;24.8;24;94;1011.9;27;2.4;7;
82317;17/07/1971;1800;29;25;71;1010.6;27;2.4;6;
82317;18/07/1971;0000;25;24;92;1009.9;0;0;5;
82317;18/07/1971;1200;25;23.8;90;1011.2;27;2.4;6;
82317;18/07/1971;1800;31.4;25;58;1009.2;27;4.4;4;
82317;19/07/1971;0000;25.6;23.8;85;1009.2;0;0;0;
82317;19/07/1971;1200;24.6;23;87;1009.9;9;4.4;6;
82317;19/07/1971;1800;30.6;25.8;67;1007.9;0;0;4;
82317;20/07/1971;0000;26;23.8;82;1007.2;18;0.9;5;
82317;20/07/1971;1200;23.6;23.2;97;1009.2;18;0.9;7;
82317;20/07/1971;1800;28;24.8;76;1007.2;5;2.4;6;
82317;21/07/1971;0000;25.6;24;87;1007.9;18;4.4;7;
82317;21/07/1971;1200;24.6;23.8;93;1009.2;9;6.7;7;
82317;21/07/1971;1800;29;25.4;73;1007.9;9;4.4;6;
82317;22/07/1971;0000;24.6;23.4;90;1006.6;9;2.3;5;
82317;22/07/1971;1200;24.2;23.8;96;1007.2;36;2.4;6;
82317;22/07/1971;1800;32;27.2;68;1007.9;27;0.9;5;
82317;23/07/1971;0000;26.2;25.4;93;1005.9;18;2.4;3;
82317;23/07/1971;1200;24.2;23.2;92;1008.6;0;0;3;
82317;23/07/1971;1800;28;25;77;1007.2;32;9.3;6;
82317;24/07/1971;0000;24.8;23.8;92;1005.9;18;2.4;1;
82317;24/07/1971;1200;24.6;23.8;93;1008.6;32;0.9;6;
82317;24/07/1971;1800;30.8;26.2;68;1005.9;27;4.4;4;
82317;25/07/1971;0000;26;25.2;94;1005.2;18;0.9;2;
82317;25/07/1971;1200;23;22.4;95;1007.2;18;2.4;7;
82317;25/07/1971;1800;28;25;77;1007.9;27;4.4;7;
82317;26/07/1971;0000;25.4;24;89;1004.6;0;0;2;
82317;26/07/1971;1200;23.2;22.8;96;1009.2;9;2.4;5;
82317;26/07/1971;1800;28.8;24.6;70;1007.2;9;6.7;6;
82317;27/07/1971;0000;25;23;84;1005.9;9;2.4;2;
82317;27/07/1971;1200;24.2;23;90;1009.2;9;2.4;4;
82317;27/07/1971;1800;30.8;26.6;71;1006.6;27;2.4;5;
82317;28/07/1971;0000;26.2;24.4;86;1005.2;0;0;1;
82317;28/07/1971;1200;25.2;23.6;87;1008.6;0;0;5;
82317;28/07/1971;1800;32.8;26.2;58;1005.9;9;0.9;6;
82317;29/07/1971;0000;25;22.6;81;1006.6;27;2.4;4;
82317;29/07/1971;1200;23.4;22.2;90;1008.6;18;2.4;3;
82317;29/07/1971;1800;31.8;22.6;43;1005.9;27;4.4;5;
82317;30/07/1971;0000;25.8;23.2;80;1005.2;18;2.4;4;
82317;30/07/1971;1200;24;23.2;93;1007.9;0;0;4;
82317;30/07/1971;1800;32;26.8;65;1005.2;27;2.4;6;
82317;31/07/1971;0000;25.4;23.2;83;1005.9;18;2.4;6;
82317;31/07/1971;1200;24;23.6;97;1008.6;18;2.4;5;
82317;31/07/1971;1800;27.4;24.6;79;1006.6;0;0;7;
82317;01/08/1971;0000;24;23;91;1007.9;9;6.7;8;
82317;01/08/1971;1200;25;23.4;87;1010.6;9;2.4;6;
82317;01/08/1971;1800;31.4;26.2;65;1008.6;5;4.4;4;
82317;02/08/1971;0000;25.6;24;87;1007.9;18;2.4;8;
82317;02/08/1971;1200;24.8;23.8;92;1008.6;27;0.9;7;
82317;02/08/1971;1800;30.4;26;70;1005.2;36;2.4;3;
82317;03/08/1971;0000;24.4;22.6;85;1006.6;18;0.9;8;
82317;03/08/1971;1200;23;22.4;95;1007.9;18;2.4;3;
82317;03/08/1971;1800;29.6;26;74;1006.6;27;2.4;5;
82317;04/08/1971;0000;25.6;24.4;90;1004.6;18;2.4;5;
82317;04/08/1971;1200;23.6;22.6;92;1008.6;9;0.9;4;
82317;04/08/1971;1800;31.6;26.8;67;1006.6;27;4.4;4;
82317;05/08/1971;0000;26.6;25.2;89;1005.2;36;2.4;3;
82317;05/08/1971;1200;23;22.4;95;1009.2;9;9.3;8;
82317;05/08/1971;1800;25.6;24.4;90;1008.6;18;6.7;7;
82317;06/08/1971;0000;23.2;22.8;96;1007.2;18;2.4;8;
82317;06/08/1971;1200;22.4;22.2;98;1008.6;18;0.9;8;
82317;06/08/1971;1800;30.6;26.2;69;1007.2;27;0.9;6;
82317;07/08/1971;0000;23;22.4;95;1005.9;18;0.9;4;
82317;07/08/1971;1200;24;23;91;1009.2;18;0.9;4;
82317;07/08/1971;1800;30.8;27;73;1007.2;27;4.4;4;
82317;08/08/1971;0000;26.2;24.6;88;1007.2;18;2.4;3;
82317;08/08/1971;1200;21.8;21;93;1010.6;18;2.4;6;
82317;08/08/1971;1800;30.2;4.4;60;1008.6;27;2.4;3;
82317;09/08/1971;0000;26.4;24.8;87;1007.9;18;0.9;2;
82317;09/08/1971;1200;24.6;24;95;1010.6;0;0;2;
82317;09/08/1971;1800;30.8;25;61;1009.2;27;4.4;6;
82317;10/08/1971;0000;27.6;25;80;1007.2;18;2.4;2;
82317;10/08/1971;1200;21.8;21.2;95;1009.9;18;0.9;7;
82317;10/08/1971;1800;30.2;24.4;60;1009.2;27;2.4;3;
82317;11/08/1971;0000;25.6;24.2;89;1006.6;18;4.4;4;
82317;11/08/1971;1200;24.4;23.8;95;1008.6;18;2.4;5;
82317;11/08/1971;1800;28;25.2;79;1007.9;27;2.4;6;
82317;12/08/1971;0000;24.8;24;94;1006.6;18;0.9;2;
82317;12/08/1971;1200;24.2;23.6;95;1009.2;0;0;6;
82317;12/08/1971;1800;31;26.4;68;1007.9;36;2.4;3;
82317;13/08/1971;0000;25;24.2;94;1005.9;27;6.7;2;
82317;13/08/1971;1200;23.6;23;95;1009.9;18;0.9;2;
82317;13/08/1971;1800;32;27;67;1007.9;36;2.4;4;
82317;14/08/1971;0000;28.2;25.6;81;1005.2;18;2.4;1;
82317;14/08/1971;1200;23.8;23;93;1008.6;0;0;3;
82317;14/08/1971;1800;22.4;21.8;94;1008.6;18;9.3;8;
82317;15/08/1971;0000;21.8;21.4;96;1007.2;18;0.9;8;
82317;15/08/1971;1200;22;21.6;96;1009.2;18;9.3;8;
82317;15/08/1971;1800;27;23.6;74;1009.2;18;0.9;5;
82317;16/08/1971;0000;23.2;22;89;1008.6;18;0.9;8;
82317;16/08/1971;1200;22.8;22;93;1009.9;0;0;2;
82317;16/08/1971;1800;29.2;25;70;1008.6;27;2.4;4;
82317;17/08/1971;0000;25.6;24.2;89;1007.2;18;0.9;0;
82317;17/08/1971;1200;23;22.4;95;1009.9;0;0;7;
82317;17/08/1971;1800;27.2;24.4;79;1009.9;0;0;7;
82317;18/08/1971;0000;23.6;22.8;93;1007.2;18;2.4;0;
82317;18/08/1971;1200;21.8;21.4;96;1008.6;18;0.9;2;
82317;18/08/1971;1800;30.8;25.6;65;1007.9;27;2.4;6;
82317;19/08/1971;0000;25.2;23;82;1005.9;18;2.4;0;
82317;19/08/1971;1200;26;24.2;86;1008.6;0;0;6;
82317;19/08/1971;1800;31.6;26.2;64;1007.9;9;2.4;6;
82317;20/08/1971;0000;25.6;22.8;78;1006.6;18;2.4;4;
82317;20/08/1971;1200;23.2;23;98;1008.6;18;4.4;7;
82317;20/08/1971;1800;32;26.8;65;1007.9;27;2.4;4;
82317;21/08/1971;0000;26.8;25;86;1004.6;18;0.9;0;
82317;21/08/1971;1200;24.6;23.8;93;1007.9;18;2.4;4;
82317;21/08/1971;1800;31.8;26;62;1006.6;27;2.4;2;
82317;22/08/1971;0000;29;25.6;75;1004.6;0;0;0;
82317;22/08/1971;1200;26.4;25;89;1006.6;0;0;3;
82317;22/08/1971;1800;28.6;24.8;72;1005.9;9;0.9;7;
82317;23/08/1971;0000;26;25;92;1004.6;18;2.4;0;
82317;23/08/1971;1200;25.4;24.4;92;1006.6;5;4.4;8;
82317;23/08/1971;1800;30.6;26.2;69;1005.2;36;2.4;6;
82317;24/08/1971;0000;25;24;92;1003.9;18;2.4;0;
82317;24/08/1971;1200;24.8;24;94;1006.6;18;0.9;2;
82317;24/08/1971;1800;32.2;25.2;55;1004.6;9;9.3;3;
82317;25/08/1971;0000;25;24.2;94;1004.6;18;6.7;0;
82317;25/08/1971;1200;24.8;22.8;83;1006.6;9;2.4;7;
82317;25/08/1971;1800;31;25;60;1005.2;9;6.7;3;
82317;26/08/1971;0000;26.8;24;78;1005.2;18;4.4;0;
82317;26/08/1971;1200;23.2;21.4;84;1007.9;18;6.7;8;
